data_frac,trial_i,performance,failed
0.0071968567300115,21,0.5564424580597715,False
0.0071968567300115,22,0.5529757275774722,False
0.0071968567300115,23,0.5724921370040963,False
0.0071968567300115,24,,False
0.0071968567300115,25,,False
0.0071968567300115,26,0.5040744322374352,False
0.0071968567300115,27,,False
0.0071968567300115,28,,False
0.0071968567300115,29,,False
0.0071968567300115,30,,False
0.0071968567300115,31,0.520091182724781,True
0.0071968567300115,32,0.5248252838991585,True
0.0071968567300115,33,,False
0.0071968567300115,34,0.540858053478105,True
0.0071968567300115,35,,False
0.0071968567300115,36,,False
0.0071968567300115,37,,False
0.0071968567300115,38,,False
0.0071968567300115,39,0.5554463533772839,True
0.0071968567300115,40,0.44425155950839,False
0.0071968567300115,41,0.4477130425259186,False
0.0071968567300115,42,0.4375758556313895,True
0.0071968567300115,43,,False
0.0071968567300115,44,0.5004618597905188,False
0.0071968567300115,45,,False
0.0071968567300115,46,0.463301897443979,False
0.0071968567300115,47,,False
0.0071968567300115,48,,False
0.0071968567300115,49,,False
0.0117876863479358,0,,False
0.0117876863479358,1,,False
0.0117876863479358,2,0.5940541566837207,False
0.0117876863479358,3,0.4480335623692126,True
0.0117876863479358,4,0.5667211369581333,False
0.0117876863479358,5,,False
0.0117876863479358,6,0.5544581122632991,True
0.0117876863479358,7,0.4213759659353663,True
0.0117876863479358,8,0.5420590495054132,True
0.0117876863479358,9,0.5759456649198897,True
0.0117876863479358,10,,False
0.0117876863479358,11,,False
0.0117876863479358,12,,False
0.0117876863479358,13,0.5673534147332016,False
0.0117876863479358,14,0.5672041182079705,True
0.0117876863479358,15,,False
0.0117876863479358,16,0.5404471025872631,False
0.0117876863479358,17,,False
0.0117876863479358,18,,False
0.0117876863479358,19,,False
0.0117876863479358,20,0.3855587062135723,True
0.0117876863479358,21,0.4744481296050823,True
0.0117876863479358,22,0.6128693316507489,False
0.0117876863479358,23,0.4405834981044161,True
0.0117876863479358,24,,False
0.0117876863479358,25,,False
0.0117876863479358,26,0.6019575068899582,False
0.0117876863479358,27,,False
0.0117876863479358,28,0.5196664446340856,True
0.0117876863479358,29,,False
0.0117876863479358,30,0.5773329780379588,True
0.0117876863479358,31,0.5882540633595154,True
0.0117876863479358,32,0.5992391394629968,False
0.0117876863479358,33,,False
0.0117876863479358,34,0.6115256629176813,True
0.0117876863479358,35,,False
0.0117876863479358,36,,False
0.0117876863479358,37,0.504754478434761,True
0.0117876863479358,38,0.6208212941290999,False
0.0117876863479358,39,0.634781130630012,True
0.0117876863479358,40,0.5215792591408182,False
0.0117876863479358,41,0.5536043106092985,True
0.0117876863479358,42,0.5432291572805631,True
0.0117876863479358,43,0.6340322285957996,True
0.0117876863479358,44,0.4388506067181853,True
0.0117876863479358,45,,False
0.0117876863479358,46,0.4019719037667259,False
0.0117876863479358,47,,False
0.0117876863479358,48,,False
0.0117876863479358,49,0.5878319385106626,True
0.0193069772888324,0,0.4405977672564082,True
0.0193069772888324,1,0.6660085884637204,True
0.0193069772888324,2,0.6417922835552916,False
0.0193069772888324,3,0.6036039871404043,True
0.0193069772888324,4,0.6199292952397991,False
0.0193069772888324,5,0.6176077020613273,True
0.0193069772888324,6,0.4782664070840586,False
0.0193069772888324,7,0.5648539614576535,True
0.0193069772888324,8,0.5724707006725722,True
0.0193069772888324,9,0.6024411058924853,False
0.0193069772888324,10,0.6368589920848934,False
0.0193069772888324,11,0.641135774958267,False
0.0193069772888324,12,,False
0.0193069772888324,13,0.6342745025163723,False
0.0193069772888324,14,0.6012573992911326,True
0.0193069772888324,15,0.5725716820020802,True
0.0193069772888324,16,0.6374804006009196,False
0.0193069772888324,17,0.6522615897193526,False
0.0193069772888324,18,0.4795292738125288,True
0.0193069772888324,19,0.5137858650881839,True
0.0193069772888324,20,0.53446551703628,False
0.0193069772888324,21,0.498791288971115,False
0.0193069772888324,22,0.5342278243307488,True
0.0193069772888324,23,0.4517940989934263,True
0.0193069772888324,24,0.655000798565889,False
0.0193069772888324,25,0.6631018524278253,False
0.0193069772888324,26,0.6536219288039855,False
0.0193069772888324,27,,False
0.0193069772888324,28,0.64600712078126,True
0.0193069772888324,29,0.4679878387619809,True
0.0193069772888324,30,0.6438615330178143,True
0.0193069772888324,31,0.6710802856937548,False
0.0193069772888324,32,0.6574960233433198,False
0.0193069772888324,33,0.6520969855866344,False
0.0193069772888324,34,0.6689992120300997,False
0.0193069772888324,35,0.6238894671094654,False
0.0193069772888324,36,0.6632472332776321,True
0.0193069772888324,37,0.624760989001584,False
0.0193069772888324,38,0.6089298152861967,False
0.0193069772888324,39,0.5573664522286905,True
0.0193069772888324,40,0.4097572795553373,True
0.0193069772888324,41,0.567478909872951,True
0.0193069772888324,42,0.5887262730705719,True
0.0193069772888324,43,0.6208943338124113,False
0.0193069772888324,44,0.5739887615001686,True
0.0193069772888324,45,0.4858588266038801,True
0.0193069772888324,46,0.6191407088915151,True
0.0193069772888324,47,0.6617064774907713,False
0.0193069772888324,48,0.6303411140351112,False
0.0193069772888324,49,0.5859141196081383,False
0.0316227766016837,0,0.5211923031084816,True
0.0316227766016837,1,0.654879169587954,True
0.0316227766016837,2,0.6589328199977081,False
0.0316227766016837,3,0.5714978287460818,False
0.0316227766016837,4,0.548300478011577,False
0.0316227766016837,5,0.5981203957207013,False
0.0316227766016837,6,0.5209323435565524,True
0.0316227766016837,7,0.5073357113812255,True
0.0316227766016837,8,0.4947039707671741,True
0.0316227766016837,9,0.6459182935952422,False
0.0316227766016837,10,0.5702423428281361,True
0.0316227766016837,11,0.6073443929663488,False
0.0316227766016837,12,0.6820878418856928,False
0.0316227766016837,13,0.6053125573803998,False
0.0316227766016837,14,0.554528380630406,True
0.0316227766016837,15,0.5945123396230036,True
0.0316227766016837,16,0.6504839057749348,True
0.0316227766016837,17,0.6135194218601138,False
0.0316227766016837,18,0.5550295201306124,True
0.0316227766016837,19,0.5921542206635825,True
0.0316227766016837,20,0.5943163946385802,False
0.0316227766016837,21,0.4715255738029181,True
0.0316227766016837,22,0.5433364108989271,True
0.0316227766016837,23,0.5185605207878157,False
0.0316227766016837,24,0.649219654077014,False
0.0316227766016837,25,0.6378161810397569,False
0.0316227766016837,26,0.6691260982598445,False
0.0316227766016837,27,0.6660415939313783,True
0.0316227766016837,28,0.6550689250225568,True
0.0316227766016837,29,0.5669821452940014,False
0.0316227766016837,30,0.6166354189845563,True
0.0316227766016837,31,0.6538827233261263,False
0.0316227766016837,32,0.667585915055398,True
0.0316227766016837,33,0.6704273894243824,False
0.0316227766016837,34,0.6801384492738719,False
0.0316227766016837,35,0.6352784984149866,False
0.0316227766016837,36,0.5898141694419999,True
0.0316227766016837,37,0.621143689209599,False
0.0316227766016837,38,0.5932557918166681,False
0.0316227766016837,39,0.600701382287896,True
0.0316227766016837,40,0.5128107548964511,True
0.0316227766016837,41,0.5732190992846706,True
0.0316227766016837,42,0.5606161487538451,True
0.0316227766016837,43,0.5795790013367385,False
0.0316227766016837,44,0.6298265937643137,True
0.0316227766016837,45,0.5779996540789433,True
0.0316227766016837,46,0.6200130093615069,True
0.0316227766016837,47,0.6750593246397116,False
0.0316227766016837,48,0.6029992963144807,False
0.0316227766016837,49,0.608566035675791,True
0.0517947467923121,0,0.578281669792949,False
0.0517947467923121,1,0.6595929748184655,False
0.0517947467923121,2,0.6535447142541568,False
0.0517947467923121,3,0.6492439435218652,False
0.0517947467923121,4,0.5740995748674649,True
0.0517947467923121,5,0.6037153726867862,True
0.0517947467923121,6,0.5777989371801399,True
0.0517947467923121,7,0.5799187995155012,True
0.0517947467923121,8,0.5388067421781043,True
0.0517947467923121,9,0.6561388757636725,False
0.0517947467923121,10,0.5814956468714567,True
0.0517947467923121,11,0.6511513695850089,False
0.0517947467923121,12,0.6842764834207274,False
0.0517947467923121,13,0.6576148742614898,False
0.0517947467923121,14,0.6156823643033582,True
0.0517947467923121,15,0.5992568655794396,True
0.0517947467923121,16,0.6697305697815233,True
0.0517947467923121,17,0.5984978952025624,True
0.0517947467923121,18,0.5925156094760037,True
0.0517947467923121,19,0.6360042459456824,True
0.0517947467923121,20,0.6438184225591438,False
0.0517947467923121,21,0.5170182048599575,True
0.0517947467923121,22,0.5941435688462265,False
0.0517947467923121,23,0.5435440827747196,True
0.0517947467923121,24,0.6805964757642445,False
0.0517947467923121,25,0.6586088605662741,False
0.0517947467923121,26,0.6837455435951882,False
0.0517947467923121,27,0.6711912108925518,False
0.0517947467923121,28,0.6558716123391338,True
0.0517947467923121,29,0.6144026078992266,True
0.0517947467923121,30,0.6462783154648131,True
0.0517947467923121,31,0.5766911677522785,True
0.0517947467923121,32,0.6840165243541324,True
0.0517947467923121,33,0.6760795929507594,True
0.0517947467923121,34,0.6803909535516394,True
0.0517947467923121,35,0.6136609391616374,True
0.0517947467923121,36,0.6310149827728171,True
0.0517947467923121,37,0.5768643312667228,False
0.0517947467923121,38,0.6217878677452015,True
0.0517947467923121,39,0.6343771303702528,True
0.0517947467923121,40,0.5329062803707137,False
0.0517947467923121,41,0.595826965095949,True
0.0517947467923121,42,0.5592635039053743,True
0.0517947467923121,43,0.5833389518743872,True
0.0517947467923121,44,0.6747045550354936,True
0.0517947467923121,45,0.6142579676767075,True
0.0517947467923121,46,0.6634711563585185,True
0.0517947467923121,47,0.6818482202068223,False
0.0517947467923121,48,0.6468238826978933,False
0.0517947467923121,49,0.6579096044189539,True
0.0848342898244071,0,0.6072207507940689,True
0.0848342898244071,1,0.6638594447874353,False
0.0848342898244071,2,0.6214272339333627,True
0.0848342898244071,3,0.6480497466814633,False
0.0848342898244071,4,0.6594394297659077,True
0.0848342898244071,5,0.6113335435717924,False
0.0848342898244071,6,0.617517301287697,True
0.0848342898244071,7,0.6254246742731565,True
0.0848342898244071,8,0.5794227775832899,True
0.0848342898244071,9,0.6433294201750644,False
0.0848342898244071,10,0.6210878793534985,True
0.0848342898244071,11,0.6608103706618191,False
0.0848342898244071,12,0.6588425498220539,True
0.0848342898244071,13,0.6602429598756326,True
0.0848342898244071,14,0.627630514028629,True
0.0848342898244071,15,0.6416110817737425,True
0.0848342898244071,16,0.6869849986086559,True
0.0848342898244071,17,0.6393060364425598,True
0.0848342898244071,18,0.6093148198201035,True
0.0848342898244071,19,0.6325096001202032,True
0.0848342898244071,20,0.6533047751064214,False
0.0848342898244071,21,0.5863540379777272,False
0.0848342898244071,22,0.6330378260679665,False
0.0848342898244071,23,0.611673455927699,True
0.0848342898244071,24,0.6909919530914788,False
0.0848342898244071,25,0.6648119700254407,True
0.0848342898244071,26,0.6527207255831825,False
0.0848342898244071,27,0.6630403195736996,False
0.0848342898244071,28,0.6774593160892354,True
0.0848342898244071,29,0.6155629490422314,True
0.0848342898244071,30,0.6554744410828373,True
0.0848342898244071,31,0.6358758984596019,True
0.0848342898244071,32,0.6981674850922026,True
0.0848342898244071,33,0.6855121631090683,True
0.0848342898244071,34,0.6810739494140211,True
0.0848342898244071,35,0.6279327514167388,True
0.0848342898244071,36,0.5881108516175607,True
0.0848342898244071,37,0.6039942113135844,False
0.0848342898244071,38,0.6107993938632883,True
0.0848342898244071,39,0.6462981888025557,True
0.0848342898244071,40,0.5834974299705665,True
0.0848342898244071,41,0.5987252433307232,True
0.0848342898244071,42,0.6607925696991094,True
0.0848342898244071,43,0.617975534004585,True
0.0848342898244071,44,0.6432490566498115,True
0.0848342898244071,45,0.6582081661130292,False
0.0848342898244071,46,0.6670657486986544,True
0.0848342898244071,47,0.6586619830082737,True
0.0848342898244071,48,0.5947558467314223,True
0.0848342898244071,49,0.6031007390495968,True
0.1389495494373137,0,0.6204780189069509,True
0.1389495494373137,1,0.5961043546308925,False
0.1389495494373137,2,0.6555138160413077,True
0.1389495494373137,3,0.6633022677802565,True
0.1389495494373137,4,0.6330504896592878,True
0.1389495494373137,5,0.6277959801987048,True
0.1389495494373137,6,0.6185397709289243,True
0.1389495494373137,7,0.6737796807421548,True
0.1389495494373137,8,0.6101104156000253,False
0.1389495494373137,9,0.6436359461659994,False
0.1389495494373137,10,0.6292605233996457,True
0.1389495494373137,11,0.6865033345595639,True
0.1389495494373137,12,0.6544038698074174,True
0.1389495494373137,13,0.6598715743888275,True
0.1389495494373137,14,0.6630972005768692,True
0.1389495494373137,15,0.5959227095957029,True
0.1389495494373137,16,0.6596433505337368,False
0.1389495494373137,17,0.6328403489939907,True
0.1389495494373137,18,0.6252159012498782,True
0.1389495494373137,19,0.6626244024098096,True
0.1389495494373137,20,0.6272981539635888,False
0.1389495494373137,21,0.6223545936713478,False
0.1389495494373137,22,0.6482492050448968,True
0.1389495494373137,23,0.6227724074913366,True
0.1389495494373137,24,0.7058911855081867,False
0.1389495494373137,25,0.658267950993207,True
0.1389495494373137,26,0.6607399704977266,True
0.1389495494373137,27,0.6475798622733746,True
0.1389495494373137,28,0.6514351220371272,True
0.1389495494373137,29,0.6151902580473656,True
0.1389495494373137,30,0.6408452914932623,True
0.1389495494373137,31,0.6617897745221426,True
0.1389495494373137,32,0.694335128024742,True
0.1389495494373137,33,0.6944220396040882,True
0.1389495494373137,34,0.7030805602407975,True
0.1389495494373137,35,0.6049373830668228,True
0.1389495494373137,36,0.6302725937029028,True
0.1389495494373137,37,0.6214243793124652,False
0.1389495494373137,38,0.6526135500168277,False
0.1389495494373137,39,0.6569409741740477,False
0.1389495494373137,40,0.5916068557689803,True
0.1389495494373137,41,0.6112728617352072,True
0.1389495494373137,42,0.6572815429216149,True
0.1389495494373137,43,0.6187130370759598,True
0.1389495494373137,44,0.6485512111432931,True
0.1389495494373137,45,0.6786552501883213,True
0.1389495494373137,46,0.6320271395670967,False
0.1389495494373137,47,0.6652936667439467,True
0.1389495494373137,48,0.5882304130910404,True
0.1389495494373137,49,0.6135861439101011,True
0.2275845926074788,0,0.6155680584470288,True
0.2275845926074788,1,0.6222278591480171,False
0.2275845926074788,2,0.6803565984256925,False
0.2275845926074788,3,0.6527838445631441,True
0.2275845926074788,4,0.6547957009070963,True
0.2275845926074788,5,0.6255724069590132,True
0.2275845926074788,6,0.6139685515508826,True
0.2275845926074788,7,0.6465397478004085,True
0.2275845926074788,8,0.5840098333678344,True
0.2275845926074788,9,0.6662695243714046,False
0.2275845926074788,10,0.6675148545177013,True
0.2275845926074788,11,0.6939301440884392,False
0.2275845926074788,12,0.6349183874290723,False
0.2275845926074788,13,0.6229210982484984,True
0.2275845926074788,14,0.6645204345380558,True
0.2275845926074788,15,0.5910733905445781,True
0.2275845926074788,16,0.6776060709857378,False
0.2275845926074788,17,0.6490271575672963,True
0.2275845926074788,18,0.6455381951623275,True
0.2275845926074788,19,0.6452824703534225,False
0.2275845926074788,20,0.614850421349646,False
0.2275845926074788,21,0.6360091995675679,True
0.2275845926074788,22,0.6365166879254517,False
0.2275845926074788,23,0.6570222601151733,False
0.2275845926074788,24,0.6743337948350764,True
0.2275845926074788,25,0.6561083253133451,True
0.2275845926074788,26,0.6651990670306915,True
0.2275845926074788,27,0.6689296923066714,True
0.2275845926074788,28,0.6790870605617049,True
0.2275845926074788,29,0.6644978850643884,False
0.2275845926074788,30,0.6262545306549899,True
0.2275845926074788,31,0.6774717764019229,True
0.2275845926074788,32,0.6675013984012537,True
0.2275845926074788,33,0.6831059080443956,False
0.2275845926074788,34,0.6974695122547397,True
0.2275845926074788,35,0.6428330582560987,True
0.2275845926074788,36,0.6584440539361149,True
0.2275845926074788,37,0.6458722448139085,False
0.2275845926074788,38,0.6728978405619813,True
0.2275845926074788,39,0.6590789831647212,True
0.2275845926074788,40,0.6525372006049559,True
0.2275845926074788,41,0.6271695176467991,True
0.2275845926074788,42,0.6679601563626297,True
0.2275845926074788,43,0.6095261478733366,True
0.2275845926074788,44,0.6460645027225308,True
0.2275845926074788,45,0.6722539735597476,True
0.2275845926074788,46,0.6354777261489979,True
0.2275845926074788,47,0.6815125544713824,True
0.2275845926074788,48,0.631934540191466,False
0.2275845926074788,49,0.6625098559615187,True
0.3727593720314938,0,0.6120623484164465,True
0.3727593720314938,1,0.636102514928583,True
0.3727593720314938,2,0.6868067098262444,False
0.3727593720314938,3,0.6610465017717325,True
0.3727593720314938,4,0.6495637161584471,False
0.3727593720314938,5,0.6672829914788728,True
0.3727593720314938,6,0.6153707131645655,True
0.3727593720314938,7,0.6621717372375557,True
0.3727593720314938,8,0.6168219225006476,False
0.3727593720314938,9,0.6627546674974889,True
0.3727593720314938,10,0.6504713317413203,True
0.3727593720314938,11,0.7061618486994952,True
0.3727593720314938,12,0.6438191339798883,True
0.3727593720314938,13,0.6217415226488533,True
0.3727593720314938,14,0.6806793315629909,True
0.3727593720314938,15,0.627695645494007,True
0.3727593720314938,16,0.6481463626649152,False
0.3727593720314938,17,0.6712743648684953,True
0.3727593720314938,18,0.6359776389110011,True
0.3727593720314938,19,0.6218057137216785,True
0.3727593720314938,20,0.6281869671777955,False
0.3727593720314938,21,0.6299050099688047,False
0.3727593720314938,22,0.6557508605081808,False
0.3727593720314938,23,0.6451595210043176,True
0.3727593720314938,24,0.664600718728246,True
0.3727593720314938,25,0.6657730711646526,True
0.3727593720314938,26,0.686731524849896,True
0.3727593720314938,27,0.673889442360039,True
0.3727593720314938,28,0.6817053422644889,True
0.3727593720314938,29,0.6721871810617669,False
0.3727593720314938,30,0.6630283247665733,True
0.3727593720314938,31,0.6829649411397095,True
0.3727593720314938,32,0.6662442898068566,True
0.3727593720314938,33,0.6599268433280554,True
0.3727593720314938,34,0.7150774007411703,True
0.3727593720314938,35,0.6357484786700148,False
0.3727593720314938,36,0.6370706904513348,True
0.3727593720314938,37,0.6586123819051387,True
0.3727593720314938,38,0.6485038042867205,True
0.3727593720314938,39,0.6654729744777454,False
0.3727593720314938,40,0.6339052879666426,True
0.3727593720314938,41,0.6553676426408482,False
0.3727593720314938,42,0.6904391355688838,True
0.3727593720314938,43,0.635986554280356,False
0.3727593720314938,44,0.6463856670052406,False
0.3727593720314938,45,0.6771245192981283,True
0.3727593720314938,46,0.667980358034795,True
0.3727593720314938,47,0.671325416796584,True
0.3727593720314938,48,0.6435836307195187,False
0.3727593720314938,49,0.6586806828811534,True
0.6105402296585326,0,0.639820657362758,True
0.6105402296585326,1,0.6517582366073639,False
0.6105402296585326,2,0.6953451610554554,False
0.6105402296585326,3,0.6720624793952192,False
0.6105402296585326,4,0.6534204594527877,False
0.6105402296585326,5,0.672127268549929,False
0.6105402296585326,6,0.6576176907435438,True
0.6105402296585326,7,0.6686665557321235,False
0.6105402296585326,8,0.652705149086552,False
0.6105402296585326,9,0.6699751427681074,False
0.6105402296585326,10,0.6702548901608014,True
0.6105402296585326,11,0.6942403098255464,True
0.6105402296585326,12,0.6666050037571244,False
0.6105402296585326,13,0.6391281154830063,True
0.6105402296585326,14,0.6741827517390745,True
0.6105402296585326,15,0.6377912260533951,True
0.6105402296585326,16,0.657215270848996,False
0.6105402296585326,17,0.6825365858478188,True
0.6105402296585326,18,0.6507776887885688,True
0.6105402296585326,19,0.6458920692690643,False
0.6105402296585326,20,0.6384462872297927,True
0.6105402296585326,21,0.6537932130939651,True
0.6105402296585326,22,0.6637541198784588,False
0.6105402296585326,23,0.645143029353461,False
0.6105402296585326,24,0.6615193091984162,False
0.6105402296585326,25,0.677924152943082,True
0.6105402296585326,26,0.6856621151318848,True
0.6105402296585326,27,0.686868017590495,True
0.6105402296585326,28,0.6793616972773708,True
0.6105402296585326,29,0.6986596911484265,True
0.6105402296585326,30,0.6530941191253635,True
0.6105402296585326,31,0.681564442080835,True
0.6105402296585326,32,0.6784786519873578,True
0.6105402296585326,33,0.6507816562635895,True
0.6105402296585326,34,0.6881307972972702,True
0.6105402296585326,35,0.6291201123651738,True
0.6105402296585326,36,0.670599973389765,True
0.6105402296585326,37,0.6661949746601875,True
0.6105402296585326,38,0.6597947596460152,True
0.6105402296585326,39,0.6622000048543735,True
0.6105402296585326,40,0.643358039289149,True
0.6105402296585326,41,0.6724022391050468,True
0.6105402296585326,42,0.6471112736525174,True
0.6105402296585326,43,0.6407921887327808,False
0.6105402296585326,44,0.654916929862344,False
0.6105402296585326,45,0.6523794234085043,True
0.6105402296585326,46,0.6658334609585299,False
0.6105402296585326,47,0.667945179417347,True
0.6105402296585326,48,0.6649887507426534,False
0.6105402296585326,49,0.6582048101164488,True
1.0,0,0.6472583719728204,False
1.0,1,0.672104522089263,False
1.0,2,0.6832406920155772,False
1.0,3,0.6649028827389221,True
1.0,4,0.6635015495335052,True
1.0,5,0.6727197565382526,True
1.0,6,0.6601084659760644,False
1.0,7,0.6703808517709308,False
1.0,8,0.6611691969472266,False
1.0,9,0.6677321493281314,True
1.0,10,0.6841171195138029,False
1.0,11,0.678653617601539,True
1.0,12,0.6779261902615078,True
1.0,13,0.6555454482859937,False
1.0,14,0.6613204792579225,True
1.0,15,0.6505497794288491,False
1.0,16,0.6589080675113361,False
1.0,17,0.6898309338121128,True
1.0,18,0.666565902072268,True
1.0,19,0.652592343714622,False
1.0,20,0.651750772666573,True
1.0,21,0.6476818458316315,True
1.0,22,0.6775933091241653,False
1.0,23,0.661637968878615,False
1.0,24,0.6736516129460962,False
1.0,25,0.6716292647714277,True
1.0,26,0.6835484841906508,True
1.0,27,0.6877813288937549,True
1.0,28,0.693383671657247,True
1.0,29,0.6878825602843828,True
1.0,30,0.6534554652754301,True
1.0,31,0.6872006095134108,True
1.0,32,0.6857009810403212,True
1.0,33,0.657106160657055,False
1.0,34,0.6842178880081036,False
1.0,35,0.6373050863465044,True
1.0,36,0.6694912442346819,True
1.0,37,0.665157653373239,True
1.0,38,0.6696079892683205,True
1.0,39,0.6681771800772698,True
1.0,40,0.6568177447454736,False
1.0,41,0.6503112016529192,False
1.0,42,0.6392005948131405,True
1.0,43,0.6614687816345791,False
1.0,44,0.6612029025166944,False
1.0,45,0.6663484992988241,True
1.0,46,0.6712382949062514,False
1.0,47,0.6662691289434667,True
1.0,48,0.6707704657045549,False
1.0,49,0.6726317282081969,True
