data_frac,trial_i,performance,failed
0.0071968567300115,20,0.4956914835855214,False
0.0071968567300115,21,0.5447730947168089,False
0.0071968567300115,22,,False
0.0071968567300115,23,,False
0.0071968567300115,24,0.5162355698837744,False
0.0071968567300115,25,,False
0.0071968567300115,26,0.567376697611815,False
0.0071968567300115,27,,False
0.0071968567300115,28,,False
0.0071968567300115,29,0.5109686553048066,False
0.0071968567300115,30,,False
0.0071968567300115,31,,False
0.0071968567300115,32,,False
0.0071968567300115,33,,False
0.0071968567300115,34,0.536511882373866,False
0.0071968567300115,35,0.564961031173515,False
0.0071968567300115,36,,False
0.0071968567300115,37,,False
0.0071968567300115,38,0.468053948560759,False
0.0071968567300115,39,0.5273480023259043,False
0.0071968567300115,40,,False
0.0071968567300115,41,,False
0.0071968567300115,42,0.5219701632821858,False
0.0071968567300115,43,0.504112605764541,False
0.0071968567300115,44,,False
0.0071968567300115,45,0.500216306037336,False
0.0071968567300115,46,0.5046622796863309,False
0.0071968567300115,47,,False
0.0071968567300115,48,,False
0.0071968567300115,49,0.4669173006256578,False
0.0117876863479358,0,,False
0.0117876863479358,1,,False
0.0117876863479358,2,,False
0.0117876863479358,3,0.6118720830768548,False
0.0117876863479358,4,0.4260438334077209,False
0.0117876863479358,5,,False
0.0117876863479358,6,0.4854210533575414,False
0.0117876863479358,7,0.4705953431560453,False
0.0117876863479358,8,0.3722311581476973,False
0.0117876863479358,9,0.6049077072582704,False
0.0117876863479358,10,0.6216129878411967,False
0.0117876863479358,11,0.4258251026876955,False
0.0117876863479358,12,0.6170528026686739,False
0.0117876863479358,13,0.6001237512255759,False
0.0117876863479358,14,,False
0.0117876863479358,15,,False
0.0117876863479358,16,0.5069553793800277,False
0.0117876863479358,17,,False
0.0117876863479358,18,0.4273623069237854,False
0.0117876863479358,19,0.5812894844806371,False
0.0117876863479358,20,0.5668057167887166,False
0.0117876863479358,21,0.6125632050107858,False
0.0117876863479358,22,0.5888963482529358,False
0.0117876863479358,23,,False
0.0117876863479358,24,0.5961523986936711,False
0.0117876863479358,25,,False
0.0117876863479358,26,0.6368783541270746,False
0.0117876863479358,27,,False
0.0117876863479358,28,,False
0.0117876863479358,29,0.5681290319151168,False
0.0117876863479358,30,0.5770099560377444,False
0.0117876863479358,31,0.6266366169165515,False
0.0117876863479358,32,,False
0.0117876863479358,33,,False
0.0117876863479358,34,0.4638038398836128,False
0.0117876863479358,35,0.4542001439457654,False
0.0117876863479358,36,,False
0.0117876863479358,37,0.5608395438102131,False
0.0117876863479358,38,0.5568319761434694,False
0.0117876863479358,39,0.6037450336363716,False
0.0117876863479358,40,0.5787910953842276,False
0.0117876863479358,41,,False
0.0117876863479358,42,0.4087986451232647,False
0.0117876863479358,43,0.6035782980315495,False
0.0117876863479358,44,0.623298146753642,False
0.0117876863479358,45,0.4431421777870113,False
0.0117876863479358,46,0.5831857886629774,False
0.0117876863479358,47,,False
0.0117876863479358,48,,False
0.0117876863479358,49,0.5632673117553731,False
0.0193069772888324,0,0.6284764666469079,False
0.0193069772888324,1,0.5831020472087337,False
0.0193069772888324,2,0.6418846816941058,False
0.0193069772888324,3,0.5183747759405986,False
0.0193069772888324,4,0.558219018186024,False
0.0193069772888324,5,,False
0.0193069772888324,6,0.6329603411468655,False
0.0193069772888324,7,0.4678400126947473,False
0.0193069772888324,8,0.4382239123572106,False
0.0193069772888324,9,0.6608289675912634,False
0.0193069772888324,10,0.6351781155238317,False
0.0193069772888324,11,0.3844005019001554,False
0.0193069772888324,12,0.6073050212449185,False
0.0193069772888324,13,0.6259896926043953,False
0.0193069772888324,14,0.6287222490239033,False
0.0193069772888324,15,0.6719035546733935,False
0.0193069772888324,16,0.6613635741122239,False
0.0193069772888324,17,0.6486797525063825,False
0.0193069772888324,18,0.485017298040891,False
0.0193069772888324,19,0.5099969280272381,False
0.0193069772888324,20,0.5774982522874048,False
0.0193069772888324,21,0.4322221214931886,False
0.0193069772888324,22,0.6446884629288637,False
0.0193069772888324,23,0.6494664284508321,False
0.0193069772888324,24,0.6469470707803605,False
0.0193069772888324,25,,False
0.0193069772888324,26,0.5819337574167659,False
0.0193069772888324,27,0.6815440476386139,False
0.0193069772888324,28,0.6466470379153479,False
0.0193069772888324,29,0.593357651709287,False
0.0193069772888324,30,0.4049089791051868,False
0.0193069772888324,31,0.6123219814174099,False
0.0193069772888324,32,0.5945915540859428,False
0.0193069772888324,33,,False
0.0193069772888324,34,0.5098161734107921,False
0.0193069772888324,35,0.384561655861064,False
0.0193069772888324,36,0.5838181405127921,False
0.0193069772888324,37,0.6036270905941885,False
0.0193069772888324,38,0.5713742792277464,False
0.0193069772888324,39,0.6574357060939068,False
0.0193069772888324,40,0.4136591440384407,False
0.0193069772888324,41,0.6337814276540946,False
0.0193069772888324,42,0.4791618679527012,False
0.0193069772888324,43,0.6812377059205688,False
0.0193069772888324,44,0.6388304936362569,False
0.0193069772888324,45,0.4853683208364939,False
0.0193069772888324,46,0.6111215792293674,False
0.0193069772888324,47,0.6055028445560855,False
0.0193069772888324,48,0.6404709490451876,False
0.0193069772888324,49,0.5395796339379373,False
0.0316227766016837,0,0.6585745043466879,False
0.0316227766016837,1,0.5178842791607012,False
0.0316227766016837,2,0.6362387222863093,False
0.0316227766016837,3,0.5875065629748674,False
0.0316227766016837,4,0.5441580729985178,False
0.0316227766016837,5,0.6774800769067673,False
0.0316227766016837,6,0.6579636381493171,False
0.0316227766016837,7,0.5261342747326828,False
0.0316227766016837,8,0.4995798909584441,False
0.0316227766016837,9,0.6734193727660317,False
0.0316227766016837,10,0.6358663925318345,False
0.0316227766016837,11,0.361521775697281,False
0.0316227766016837,12,0.5974415476575068,False
0.0316227766016837,13,0.5666945800588096,False
0.0316227766016837,14,0.6399823740285762,False
0.0316227766016837,15,0.6872789688495768,False
0.0316227766016837,16,0.6439837784744251,False
0.0316227766016837,17,0.6088098735956096,False
0.0316227766016837,18,0.5969388105132145,False
0.0316227766016837,19,0.4943732145039815,False
0.0316227766016837,20,0.6175317151905569,False
0.0316227766016837,21,0.574796508616869,False
0.0316227766016837,22,0.66556378600587,False
0.0316227766016837,23,0.5780616263076164,False
0.0316227766016837,24,0.6296653017221804,False
0.0316227766016837,25,0.6873964250515135,False
0.0316227766016837,26,0.5771534187650994,False
0.0316227766016837,27,0.6893450173905317,False
0.0316227766016837,28,0.65449351873722,False
0.0316227766016837,29,0.5757640284901882,False
0.0316227766016837,30,0.4535033341093639,False
0.0316227766016837,31,0.6554378491363942,False
0.0316227766016837,32,0.5944963185091935,False
0.0316227766016837,33,0.6271276607300459,False
0.0316227766016837,34,0.5559586104833641,False
0.0316227766016837,35,0.5278666333867758,False
0.0316227766016837,36,0.6280171063150746,False
0.0316227766016837,37,0.5713983061982691,False
0.0316227766016837,38,0.6218932607769976,False
0.0316227766016837,39,0.6164814373530357,False
0.0316227766016837,40,0.4538789961312342,False
0.0316227766016837,41,0.6633782262002129,False
0.0316227766016837,42,0.6157443043407442,False
0.0316227766016837,43,0.64800814526385,False
0.0316227766016837,44,0.6149507150230625,False
0.0316227766016837,45,0.5993848886666484,False
0.0316227766016837,46,0.6121618676659663,False
0.0316227766016837,47,0.651547247139283,False
0.0316227766016837,48,0.5970766531705938,False
0.0316227766016837,49,0.6091474087677651,False
0.0517947467923121,0,0.5792358200691398,False
0.0517947467923121,1,0.5347860007313111,False
0.0517947467923121,2,0.6416771200018349,False
0.0517947467923121,3,0.5251479880321639,False
0.0517947467923121,4,0.5486690445763078,False
0.0517947467923121,5,0.687619390528279,False
0.0517947467923121,6,0.6552376068671073,False
0.0517947467923121,7,0.6250277091659613,False
0.0517947467923121,8,0.6359845784965859,False
0.0517947467923121,9,0.6630211870173729,False
0.0517947467923121,10,0.6614285860061709,False
0.0517947467923121,11,0.518588346732945,False
0.0517947467923121,12,0.5629473275241731,False
0.0517947467923121,13,0.6215728082038359,False
0.0517947467923121,14,0.5280625584412382,False
0.0517947467923121,15,0.6891784725645811,False
0.0517947467923121,16,0.6562871026992346,False
0.0517947467923121,17,0.5532452817144827,False
0.0517947467923121,18,0.6179659601679779,False
0.0517947467923121,19,0.5460729085954982,False
0.0517947467923121,20,0.5896118862700718,False
0.0517947467923121,21,0.62929264341649,False
0.0517947467923121,22,0.6818761797921894,False
0.0517947467923121,23,0.6346442596952241,False
0.0517947467923121,24,0.6653360573548305,False
0.0517947467923121,25,0.6190291179101572,False
0.0517947467923121,26,0.5773679615833991,False
0.0517947467923121,27,0.6800480378905415,False
0.0517947467923121,28,0.670277935438021,False
0.0517947467923121,29,0.5836405505383316,False
0.0517947467923121,30,0.5571880664210829,False
0.0517947467923121,31,0.6484542691476819,False
0.0517947467923121,32,0.6035555768430211,False
0.0517947467923121,33,0.6099962667801715,False
0.0517947467923121,34,0.6135766154560632,False
0.0517947467923121,35,0.5939631296654392,False
0.0517947467923121,36,0.6401936880860791,False
0.0517947467923121,37,0.555432709003881,False
0.0517947467923121,38,0.6517310276639943,False
0.0517947467923121,39,0.6544018216664825,False
0.0517947467923121,40,0.5053936152251164,False
0.0517947467923121,41,0.6456123410934476,False
0.0517947467923121,42,0.6539410407501928,False
0.0517947467923121,43,0.6746877095685,False
0.0517947467923121,44,0.5624275241541979,False
0.0517947467923121,45,0.5458623195632898,False
0.0517947467923121,46,0.6549527376888162,False
0.0517947467923121,47,0.6727330143181031,False
0.0517947467923121,48,0.6565327977056694,False
0.0517947467923121,49,0.5889879290382126,False
0.0848342898244071,0,0.567431382116908,False
0.0848342898244071,1,0.5559231665436924,False
0.0848342898244071,2,0.6636333608055931,False
0.0848342898244071,3,0.565892195331807,False
0.0848342898244071,4,0.5953855590350662,False
0.0848342898244071,5,0.6941405112106601,False
0.0848342898244071,6,0.6412664876209749,False
0.0848342898244071,7,0.6640275861033436,False
0.0848342898244071,8,0.6444736546286178,False
0.0848342898244071,9,0.6823068216539745,False
0.0848342898244071,10,0.65798011773547,False
0.0848342898244071,11,0.5424847902031595,False
0.0848342898244071,12,0.572723342065387,False
0.0848342898244071,13,0.6241111996103111,False
0.0848342898244071,14,0.61128032547785,False
0.0848342898244071,15,0.6849749532561145,False
0.0848342898244071,16,0.6836035208272754,False
0.0848342898244071,17,0.5587213932590093,False
0.0848342898244071,18,0.6288938685004803,False
0.0848342898244071,19,0.6199240575256486,False
0.0848342898244071,20,0.6472927002194282,False
0.0848342898244071,21,0.6467310821145752,False
0.0848342898244071,22,0.6750971952225384,False
0.0848342898244071,23,0.6462231373183293,False
0.0848342898244071,24,0.6661706430759439,False
0.0848342898244071,25,0.6538862925455001,False
0.0848342898244071,26,0.6191719268333963,False
0.0848342898244071,27,0.6746203059125994,False
0.0848342898244071,28,0.684547261331159,False
0.0848342898244071,29,0.5843312454802173,False
0.0848342898244071,30,0.5467643650796054,False
0.0848342898244071,31,0.5982784415287504,False
0.0848342898244071,32,0.6618721724068148,False
0.0848342898244071,33,0.6400761083599882,False
0.0848342898244071,34,0.6459639694493944,False
0.0848342898244071,35,0.6465402447007762,False
0.0848342898244071,36,0.643619005840551,False
0.0848342898244071,37,0.5551648956196091,False
0.0848342898244071,38,0.623364059859395,False
0.0848342898244071,39,0.6815934453813878,False
0.0848342898244071,40,0.5814298179330973,False
0.0848342898244071,41,0.6226221703608616,False
0.0848342898244071,42,0.6614369468449351,False
0.0848342898244071,43,0.6410473399133242,False
0.0848342898244071,44,0.6135945011217031,False
0.0848342898244071,45,0.5404323151597467,False
0.0848342898244071,46,0.6423738269234816,False
0.0848342898244071,47,0.6828557058984519,False
0.0848342898244071,48,0.6062808106180142,False
0.0848342898244071,49,0.5973865922728989,False
0.1389495494373137,0,0.5691022479989893,False
0.1389495494373137,1,0.6384104302540318,False
0.1389495494373137,2,0.6219324606564084,False
0.1389495494373137,3,0.5990499526937058,False
0.1389495494373137,4,0.6479145919926063,False
0.1389495494373137,5,0.7100404793496461,False
0.1389495494373137,6,0.6637413330002458,False
0.1389495494373137,7,0.640882695574263,False
0.1389495494373137,8,0.6441442758520006,False
0.1389495494373137,9,0.6937497618864752,False
0.1389495494373137,10,0.6703744361493351,False
0.1389495494373137,11,0.5729900977070014,False
0.1389495494373137,12,0.6171408386451454,False
0.1389495494373137,13,0.6405923711875843,False
0.1389495494373137,14,0.6183396835980816,False
0.1389495494373137,15,0.6818385479363885,False
0.1389495494373137,16,0.684688682824017,False
0.1389495494373137,17,0.5446396366013553,False
0.1389495494373137,18,0.6537051078648193,False
0.1389495494373137,19,0.6407391807096643,False
0.1389495494373137,20,0.653730817636731,False
0.1389495494373137,21,0.6304165554360351,False
0.1389495494373137,22,0.6489450181690652,False
0.1389495494373137,23,0.6303386624193675,False
0.1389495494373137,24,0.664709667657649,False
0.1389495494373137,25,0.6599572469950626,False
0.1389495494373137,26,0.6107325325330087,False
0.1389495494373137,27,0.6259201577729436,False
0.1389495494373137,28,0.6882545739437902,False
0.1389495494373137,29,0.6428895969116847,False
0.1389495494373137,30,0.5961523970377497,False
0.1389495494373137,31,0.6095087383168329,False
0.1389495494373137,32,0.6983239127105866,False
0.1389495494373137,33,0.6309463582578753,False
0.1389495494373137,34,0.6803804295503691,False
0.1389495494373137,35,0.6496452237173715,False
0.1389495494373137,36,0.6731677739384837,False
0.1389495494373137,37,0.5889390871003518,False
0.1389495494373137,38,0.6395485353245594,False
0.1389495494373137,39,0.6750449085568411,False
0.1389495494373137,40,0.624770900594647,False
0.1389495494373137,41,0.6021170068900538,False
0.1389495494373137,42,0.6488175693497649,False
0.1389495494373137,43,0.6479572890403696,False
0.1389495494373137,44,0.64955520753422,False
0.1389495494373137,45,0.622121209038005,False
0.1389495494373137,46,0.6594215618585935,False
0.1389495494373137,47,0.6772155747755184,False
0.1389495494373137,48,0.633617145791982,False
0.1389495494373137,49,0.6316779518251443,False
0.2275845926074788,0,0.5779754949597253,False
0.2275845926074788,1,0.6694509398564069,False
0.2275845926074788,2,0.6457742646255673,False
0.2275845926074788,3,0.6272722853211672,False
0.2275845926074788,4,0.6500863123887733,False
0.2275845926074788,5,0.700318489580641,False
0.2275845926074788,6,0.6670027265274844,False
0.2275845926074788,7,0.6695108006731558,False
0.2275845926074788,8,0.632216469608587,False
0.2275845926074788,9,0.7024150767927537,False
0.2275845926074788,10,0.6684923675932447,False
0.2275845926074788,11,0.5927194550589647,False
0.2275845926074788,12,0.665257085041036,False
0.2275845926074788,13,0.6573561083001015,False
0.2275845926074788,14,0.6204821091883251,False
0.2275845926074788,15,0.676292593695951,False
0.2275845926074788,16,0.6667571337707667,False
0.2275845926074788,17,0.5782537072852711,False
0.2275845926074788,18,0.6549131893319431,False
0.2275845926074788,19,0.6739635744135982,False
0.2275845926074788,20,0.6653809401571703,False
0.2275845926074788,21,0.6533333316952092,False
0.2275845926074788,22,0.6819413523120039,False
0.2275845926074788,23,0.6521048838923016,False
0.2275845926074788,24,0.6808183617553961,False
0.2275845926074788,25,0.6697742602964666,False
0.2275845926074788,26,0.6601454244255569,False
0.2275845926074788,27,0.6451255472274315,False
0.2275845926074788,28,0.6913850554287184,False
0.2275845926074788,29,0.670744861683982,False
0.2275845926074788,30,0.6326072316161131,False
0.2275845926074788,31,0.5949189160114046,False
0.2275845926074788,32,0.6630700294720753,False
0.2275845926074788,33,0.6456084906692627,False
0.2275845926074788,34,0.6670232915589437,False
0.2275845926074788,35,0.6539463139280329,False
0.2275845926074788,36,0.6455799515022073,False
0.2275845926074788,37,0.6048860822486835,False
0.2275845926074788,38,0.6688480584672022,False
0.2275845926074788,39,0.6730154126342777,False
0.2275845926074788,40,0.5959347857486641,False
0.2275845926074788,41,0.6372080288218701,False
0.2275845926074788,42,0.6708152837762373,False
0.2275845926074788,43,0.6562473238092683,False
0.2275845926074788,44,0.6519881119304595,False
0.2275845926074788,45,0.6147554319752057,False
0.2275845926074788,46,0.6405012011832683,False
0.2275845926074788,47,0.6584833358516813,False
0.2275845926074788,48,0.6648663187588307,False
0.2275845926074788,49,0.6533818864688303,False
0.3727593720314938,0,0.6133105083624438,False
0.3727593720314938,1,0.6723102899849565,False
0.3727593720314938,2,0.6711702616828219,False
0.3727593720314938,3,0.6641399287810407,False
0.3727593720314938,4,0.6640095436090313,False
0.3727593720314938,5,0.6780393067209546,False
0.3727593720314938,6,0.6939265978135069,False
0.3727593720314938,7,0.6688530771905015,False
0.3727593720314938,8,0.6328058404438078,False
0.3727593720314938,9,0.6975041966365098,False
0.3727593720314938,10,0.6671763918025706,False
0.3727593720314938,11,0.6238462348817165,False
0.3727593720314938,12,0.6779190362178608,False
0.3727593720314938,13,0.6659439702180906,False
0.3727593720314938,14,0.6510023920011161,False
0.3727593720314938,15,0.6805802179898821,False
0.3727593720314938,16,0.6674811587766878,False
0.3727593720314938,17,0.640156863437134,False
0.3727593720314938,18,0.6616019419412695,False
0.3727593720314938,19,0.6767002500058742,False
0.3727593720314938,20,0.6412943316842923,False
0.3727593720314938,21,0.6651968873941049,False
0.3727593720314938,22,0.6822428086155784,False
0.3727593720314938,23,0.6605057912369521,False
0.3727593720314938,24,0.6525099574932613,False
0.3727593720314938,25,0.6636585301931369,False
0.3727593720314938,26,0.6494410622541978,False
0.3727593720314938,27,0.6686594501114416,False
0.3727593720314938,28,0.6735582059958265,False
0.3727593720314938,29,0.659508373406712,False
0.3727593720314938,30,0.6456521654625907,False
0.3727593720314938,31,0.6180988603726952,False
0.3727593720314938,32,0.6821505359027764,False
0.3727593720314938,33,0.6543569368654056,False
0.3727593720314938,34,0.6797812481107969,False
0.3727593720314938,35,0.6617158095297101,False
0.3727593720314938,36,0.6372793108009958,False
0.3727593720314938,37,0.6335902879776569,False
0.3727593720314938,38,0.6605808947010151,False
0.3727593720314938,39,0.6670723038270219,False
0.3727593720314938,40,0.6204338548980315,False
0.3727593720314938,41,0.6627962754698874,False
0.3727593720314938,42,0.6781142267767961,False
0.3727593720314938,43,0.6872617557147821,False
0.3727593720314938,44,0.6386199490778353,False
0.3727593720314938,45,0.6650341564097256,False
0.3727593720314938,46,0.6663207554015085,False
0.3727593720314938,47,0.6788101376797443,False
0.3727593720314938,48,0.6519348890619547,False
0.3727593720314938,49,0.6448732266326578,False
0.6105402296585326,0,0.620499250816317,False
0.6105402296585326,1,0.6708662335328677,False
0.6105402296585326,2,0.6885314531840404,False
0.6105402296585326,3,0.6691116394515827,False
0.6105402296585326,4,0.6655361483485577,False
0.6105402296585326,5,0.6863763936112172,False
0.6105402296585326,6,0.6886479144800157,False
0.6105402296585326,7,0.6548079960007881,False
0.6105402296585326,8,0.6592367031105957,False
0.6105402296585326,9,0.6906194283034266,False
0.6105402296585326,10,0.6894712316902963,False
0.6105402296585326,11,0.6365892465708433,False
0.6105402296585326,12,0.6812988946102216,False
0.6105402296585326,13,0.6665739067429575,False
0.6105402296585326,14,0.6476285018147776,False
0.6105402296585326,15,0.6592056351114755,False
0.6105402296585326,16,0.6747919740626256,False
0.6105402296585326,17,0.661076381954347,False
0.6105402296585326,18,0.6335120437436804,False
0.6105402296585326,19,0.6819348248263074,False
0.6105402296585326,20,0.652249152238716,False
0.6105402296585326,21,0.6753985071645918,False
0.6105402296585326,22,0.6977256839416965,False
0.6105402296585326,23,0.6508488347015434,False
0.6105402296585326,24,0.6811934411415789,False
0.6105402296585326,25,0.6608563503351427,False
0.6105402296585326,26,0.6505086028942844,False
0.6105402296585326,27,0.6635704953474161,False
0.6105402296585326,28,0.6609626434692861,False
0.6105402296585326,29,0.6813596835724799,False
0.6105402296585326,30,0.6487493402895712,False
0.6105402296585326,31,0.6523079170965393,False
0.6105402296585326,32,0.6917810716313624,False
0.6105402296585326,33,0.6590515168152086,False
0.6105402296585326,34,0.6621240862646254,False
0.6105402296585326,35,0.6701915580080442,False
0.6105402296585326,36,0.6573249981904088,False
0.6105402296585326,37,0.6459647814533583,False
0.6105402296585326,38,0.670840558666645,False
0.6105402296585326,39,0.6911133426852957,False
0.6105402296585326,40,0.6486839890034244,False
0.6105402296585326,41,0.6695238393882549,False
0.6105402296585326,42,0.6861814477170919,False
0.6105402296585326,43,0.6676675796295248,False
0.6105402296585326,44,0.6527068195459682,False
0.6105402296585326,45,0.6727432778426605,False
0.6105402296585326,46,0.6738557296190328,False
0.6105402296585326,47,0.6823490165488604,False
0.6105402296585326,48,0.6520446187675313,False
0.6105402296585326,49,0.656847306743606,False
1.0,0,0.6383379536031425,False
1.0,1,0.666252081507235,False
1.0,2,0.6861009424526433,False
1.0,3,0.6808705962685792,False
1.0,4,0.6750117359439729,False
1.0,5,0.689537662887486,False
1.0,6,0.6810677825015733,False
1.0,7,0.6618334095622528,False
1.0,8,0.6762661489014792,False
1.0,9,0.6787561956967962,False
1.0,10,0.6947055762605746,False
1.0,11,0.6633996517448099,False
1.0,12,0.6748936189884154,False
1.0,13,0.6763831367105451,False
1.0,14,0.66026959935295,False
1.0,15,0.6609816409284506,False
1.0,16,0.6800128099348484,False
1.0,17,0.6575795813351213,False
1.0,18,0.6439240592598932,False
1.0,19,0.684021510337521,False
1.0,20,0.6542785172194295,False
1.0,21,0.6726945835990199,False
1.0,22,0.68977399838695,False
1.0,23,0.6610965847571374,False
1.0,24,0.665211033040995,False
1.0,25,0.6646687255387731,False
1.0,26,0.6601578425626881,False
1.0,27,0.674485609714966,False
1.0,28,0.6577726888827796,False
1.0,29,0.6775996287171756,False
1.0,30,0.6739223422452687,False
1.0,31,0.6570638511480629,False
1.0,32,0.6736483322720139,False
1.0,33,0.6572659044647391,False
1.0,34,0.680260743560478,False
1.0,35,0.6772855662639695,False
1.0,36,0.6539625862708568,False
1.0,37,0.6603208385198225,False
1.0,38,0.6746883601836641,False
1.0,39,0.6672037506556142,False
1.0,40,0.6732824701443962,False
1.0,41,0.67839472758978,False
1.0,42,0.6861116498032569,False
1.0,43,0.6653638076128475,False
1.0,44,0.662981996571231,False
1.0,45,0.6762852967331136,False
1.0,46,0.6819957497619588,False
1.0,47,0.6876499661698207,False
1.0,48,0.6538876525380181,False
1.0,49,0.6612299706270414,False
